,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
3291,2026-03-18,SZ002625,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3292,2026-03-18,SZ002601,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3293,2026-03-18,SZ002600,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3294,2026-03-18,SZ002594,-0.0024103544444687474,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3295,2026-03-18,SZ002493,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3296,2026-03-18,SZ002475,-0.0018457168573423517,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3297,2026-03-18,SZ002466,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3298,2026-03-18,SZ002463,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3299,2026-03-18,SZ002460,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3300,2026-03-18,SZ002459,-0.0024103544444687474,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3301,2026-03-18,SZ002422,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3302,2026-03-18,SZ002415,0.0016637737706484488,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3303,2026-03-18,SZ002384,-0.0012868188954927153,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3304,2026-03-18,SZ002371,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3305,2026-03-18,SZ002352,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3306,2026-03-18,SZ002311,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3307,2026-03-18,SZ002304,0.0023386616118520596,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3308,2026-03-18,SZ002648,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3309,2026-03-18,SZ002252,4.360649140622046e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3310,2026-03-18,SZ002709,-0.0024103544444687474,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3311,2026-03-18,SZ002736,-0.0018457168573423517,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3312,2026-03-18,SZ300408,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3313,2026-03-18,SZ300394,0.006677049330036835,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3314,2026-03-18,SZ300347,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3315,2026-03-18,SZ300316,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3316,2026-03-18,SZ300308,-0.0018457168573423517,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3317,2026-03-18,SZ300274,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3318,2026-03-18,SZ300251,0.006677049330036835,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3319,2026-03-18,SZ300124,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3320,2026-03-18,SZ300122,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3321,2026-03-18,SZ300059,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3322,2026-03-18,SZ300033,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3323,2026-03-18,SZ300015,0.0023386616118520596,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3324,2026-03-18,SZ300014,-0.0024103544444687474,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3325,2026-03-18,SZ003816,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3326,2026-03-18,SZ002938,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3327,2026-03-18,SZ002920,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3328,2026-03-18,SZ002916,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3329,2026-03-18,SZ002714,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3330,2026-03-18,SZ002241,0.0023386616118520596,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3331,2026-03-18,SZ002236,0.0023386616118520596,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3332,2026-03-18,SZ002230,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3333,2026-03-18,SZ000786,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3334,2026-03-18,SZ000776,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3335,2026-03-18,SZ000768,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3336,2026-03-18,SZ000725,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3337,2026-03-18,SZ000708,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3338,2026-03-18,SZ000661,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3339,2026-03-18,SZ000651,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3340,2026-03-18,SZ000630,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3341,2026-03-18,SZ000625,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3342,2026-03-18,SZ000617,-0.0024103544444687474,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3343,2026-03-18,SZ000596,0.0023386616118520596,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3344,2026-03-18,SZ000568,0.0023386616118520596,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3345,2026-03-18,SZ000538,0.0007185710937097389,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3346,2026-03-18,SZ000425,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3347,2026-03-18,SZ000408,-0.0024281307793021616,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3348,2026-03-18,SZ000338,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3349,2026-03-18,SZ000333,0.0023386616118520596,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3350,2026-03-18,SZ000792,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3351,2026-03-18,SZ000807,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3352,2026-03-18,SZ000858,0.0023386616118520596,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3353,2026-03-18,SZ000876,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3354,2026-03-18,SZ002179,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3355,2026-03-18,SZ002142,0.0016637737706484488,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3356,2026-03-18,SZ002074,-0.0018457168573423517,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3357,2026-03-18,SZ002050,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3358,2026-03-18,SZ002049,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3359,2026-03-18,SZ002028,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3360,2026-03-18,SZ002027,0.0023386616118520596,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3361,2026-03-18,SZ002001,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3362,2026-03-18,SZ300418,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3363,2026-03-18,SZ001979,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3364,2026-03-18,SZ001391,-0.00010385790311821531,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3365,2026-03-18,SZ000999,0.0023386616118520596,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3366,2026-03-18,SZ000983,0.0004341787388665772,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3367,2026-03-18,SZ000977,-0.0018457168573423517,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3368,2026-03-18,SZ000975,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3369,2026-03-18,SZ000963,-0.0018457168573423517,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3370,2026-03-18,SZ000938,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3371,2026-03-18,SZ000895,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3372,2026-03-18,SZ001965,8.400382662979183e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,acaa82e171614ebba32eb8eb899febaf,0.049,,,
3373,2026-03-18,SH601899,-0.0069501762001120005,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c0b5730afe9742afad7095de186db07c,0.152,,,
3374,2026-03-18,SH600918,0.007778487141674087,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,3bcbc79956fc409cb0c319a26f3f12c2,0.03,,,
3375,2026-03-18,SH600900,0.0011493068305356126,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,3bcbc79956fc409cb0c319a26f3f12c2,0.03,,,
3376,2026-03-18,SZ002001,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3377,2026-03-18,SZ001979,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3378,2026-03-18,SZ001965,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3379,2026-03-18,SZ001391,-0.0008191509118567901,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3380,2026-03-18,SZ000999,0.0012910429556593588,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3381,2026-03-18,SZ000983,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3382,2026-03-18,SZ000977,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3383,2026-03-18,SZ000975,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3384,2026-03-18,SZ000963,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3385,2026-03-18,SZ000938,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3386,2026-03-18,SZ000895,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3387,2026-03-18,SZ000876,0.0009301309883837252,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3388,2026-03-18,SZ000858,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3389,2026-03-18,SZ000807,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3390,2026-03-18,SZ000792,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3391,2026-03-18,SZ000786,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3392,2026-03-18,SZ000776,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3393,2026-03-18,SZ002027,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3394,2026-03-18,SZ000768,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3395,2026-03-18,SZ002028,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3396,2026-03-18,SZ002050,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3397,2026-03-18,SZ002463,-2.0996328004297897e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3398,2026-03-18,SZ002460,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3399,2026-03-18,SZ002459,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3400,2026-03-18,SZ002422,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3401,2026-03-18,SZ002415,0.002479036828007037,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3402,2026-03-18,SZ002384,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3403,2026-03-18,SZ002371,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3404,2026-03-18,SZ002352,-0.0008191509118567901,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3405,2026-03-18,SZ002311,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3406,2026-03-18,SZ002304,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3407,2026-03-18,SZ002252,-0.0008191509118567901,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3408,2026-03-18,SZ002241,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3409,2026-03-18,SZ002236,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3410,2026-03-18,SZ002230,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3411,2026-03-18,SZ002179,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3412,2026-03-18,SZ002142,0.0025468072176750628,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3413,2026-03-18,SZ002074,0.0009301309883837252,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3414,2026-03-18,SZ002049,-2.0996328004297897e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3415,2026-03-18,SZ002466,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3416,2026-03-18,SZ000725,-1.4396561973889794e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3417,2026-03-18,SZ000661,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3418,2026-03-18,SH688396,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3419,2026-03-18,SH688303,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3420,2026-03-18,SH688271,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3421,2026-03-18,SH688256,0.0006499670915547894,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3422,2026-03-18,SH688223,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3423,2026-03-18,SH688187,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3424,2026-03-18,SH688169,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3425,2026-03-18,SH688126,0.0004379102681957968,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3426,2026-03-18,SH688111,0.0007225710582333873,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3427,2026-03-18,SH688082,-0.002461888511670506,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3428,2026-03-18,SH688047,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3429,2026-03-18,SH688041,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3430,2026-03-18,SH688036,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3431,2026-03-18,SH688012,-0.0011837689753127368,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3432,2026-03-18,SH688009,-0.0009493844342846946,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
3433,2026-03-18,SH688008,-2.0996328004297897e-05,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260317_14,c3abd792ac91455c8b3791c563bad812,0.024,,,
